Direction,Condition,Range
Right,ActuatedBed,18.282206666666667
Right,ActuatedBed,17.541823333333333
Right,ActuatedBed,10.7742109
Right,ActuatedBed,11.027751666666667
Right,ActuatedBed,19.815506666666668
Right,ActuatedBed,9.114641333333333
Right,ActuatedBed,6.582613733333333
Right,ActuatedBed,11.792841666666666
Right,ActuatedBed,14.020606666666666
Right,ActuatedBed,11.923563333333334
Right,ActuatedBed,46.71097666666666
Right,ActuatedBed,13.208483333333334
Right,ActuatedBed,8.722147999999999
Right,ActuatedBed,10.163811333333333
Right,ActuatedBed,16.944916666666668
Right,NormalBed,9.351464
Right,NormalBed,1.9314743333333333
Right,NormalBed,4.639067
Right,NormalBed,1.5470276666666667
Right,NormalBed,13.585458666666668
Right,NormalBed,1.0494624666666665
Right,NormalBed,1.0141825
Right,NormalBed,0.4669525666666667
Right,NormalBed,4.394398
Right,NormalBed,3.8066093333333337
Right,NormalBed,24.175563333333333
Right,NormalBed,6.707379666666667
Right,NormalBed,1.6993586666666667
Right,NormalBed,4.614935333333333
Right,NormalBed,6.032879
Up,ActuatedBed,3.7920956666666665
Up,ActuatedBed,0.8665615999999999
Up,ActuatedBed,0.31571863333333333
Up,ActuatedBed,1.5390089333333332
Up,ActuatedBed,0.8564754
Up,ActuatedBed,3.025444633333334
Up,ActuatedBed,1.8045219666666668
Up,ActuatedBed,1.7202996666666666
Up,ActuatedBed,1.7597180000000001
Up,ActuatedBed,1.6078743333333332
Up,ActuatedBed,1.985454
Up,ActuatedBed,2.281759
Up,ActuatedBed,0.4315699
Up,ActuatedBed,2.686761666666667
Up,ActuatedBed,3.7215139999999995
Up,NormalBed,2.312668
Up,NormalBed,3.363602
Up,NormalBed,2.1345786666666666
Up,NormalBed,3.0509876666666664
Up,NormalBed,5.502005333333333
Up,NormalBed,3.1937486666666666
Up,NormalBed,1.4213076666666666
Up,NormalBed,1.534976366666667
Up,NormalBed,2.6551396666666665
Up,NormalBed,0.9476871666666667
Up,NormalBed,7.415439
Up,NormalBed,5.112877
Up,NormalBed,4.469760333333333
Up,NormalBed,3.556402
Up,NormalBed,4.852586666666666
Left,ActuatedBed,17.492083333333333
Left,ActuatedBed,23.50272
Left,ActuatedBed,14.339824666666667
Left,ActuatedBed,14.488426666666667
Left,ActuatedBed,30.376973333333336
Left,ActuatedBed,12.375103333333334
Left,ActuatedBed,9.225419733333334
Left,ActuatedBed,15.467080000000001
Left,ActuatedBed,5.4523559666666666
Left,ActuatedBed,10.732498
Left,ActuatedBed,30.250173333333333
Left,ActuatedBed,16.663496666666667
Left,ActuatedBed,12.484536666666665
Left,ActuatedBed,13.643643333333332
Left,ActuatedBed,18.796346666666665
Left,NormalBed,4.372931
Left,NormalBed,5.914068666666666
Left,NormalBed,8.15185
Left,NormalBed,2.3001020333333333
Left,NormalBed,15.094866000000001
Left,NormalBed,1.8871806666666666
Left,NormalBed,1.7139353333333334
Left,NormalBed,1.5233296666666665
Left,NormalBed,3.4991706666666667
Left,NormalBed,0.8323889333333333
Left,NormalBed,9.154413333333332
Left,NormalBed,1.3220924333333333
Left,NormalBed,0.6251723
Left,NormalBed,2.1677228333333334
Left,NormalBed,8.405229666666667
Down,ActuatedBed,2.7524078999999997
Down,ActuatedBed,2.1593549999999997
Down,ActuatedBed,1.7612249666666668
Down,ActuatedBed,6.170865
Down,ActuatedBed,2.658151
Down,ActuatedBed,0.7553955666666666
Down,ActuatedBed,2.3997896666666665
Down,ActuatedBed,1.3802138666666668
Down,ActuatedBed,4.002817
Down,ActuatedBed,2.628963666666667
Down,ActuatedBed,1.2511006333333332
Down,ActuatedBed,2.5793649999999997
Down,ActuatedBed,6.659108666666666
Down,ActuatedBed,9.859327966666667
Down,ActuatedBed,2.029809333333333
Down,NormalBed,4.236389666666667
Down,NormalBed,5.568022666666667
Down,NormalBed,7.644023
Down,NormalBed,4.449902
Down,NormalBed,1.9877140999999998
Down,NormalBed,1.5264029333333333
Down,NormalBed,1.0255509333333332
Down,NormalBed,1.8657506666666663
Down,NormalBed,5.951597
Down,NormalBed,2.653699
Down,NormalBed,2.0251353333333335
Down,NormalBed,1.9203163333333333
Down,NormalBed,4.699145666666666
Down,NormalBed,6.356528333333333
Down,NormalBed,5.596337666666667
